Run	BetaDispersion_F_Value	BetaDispersion_p_Value	Adonis_pseudoF_Value	Adonis_p_Value	Adonis_RsquaredGroups_Value	Adonis_RsquaredResiduals_Value
78	20.84570297701963	4.8405130846496484e-15	22.084234877989527	0.001	0.6822449663514584	0.31775503364854163
79	16.134148383361623	1.4282327166505144e-12	25.150854031986125	0.001	0.7097429357860079	0.29025706421399206
80	22.267950326889903	1.020194644728996e-15	20.013007882711953	0.001	0.6605231656788204	0.33947683432117964
81	10.983852118711509	2.3538535603452385e-9	20.30501946762651	0.001	0.6637637276487037	0.33623627235129616
82	14.778442774929795	8.75014330396831e-12	20.06747921916416	0.001	0.6611323851620048	0.3388676148379952
83	11.406327720310081	1.210239252029065e-9	19.94611932151784	0.001	0.6597720661159727	0.3402279338840273
84	18.240009194705728	1.0081799974566391e-13	19.35539423869457	0.001	0.6529915783262894	0.3470084216737106
85	12.31354570389127	3.012574300500552e-10	22.648772107932924	0.001	0.6876916748366747	0.31230832516332535
86	11.453926665180756	1.1236534162610283e-9	22.110228127860704	0.001	0.6824999206874678	0.3175000793125322
87	14.204101826195474	1.9382572915757097e-11	21.706888027575474	0.001	0.678497104268333	0.321502895731667
88	10.859484992385944	2.8693746515019315e-9	17.6035501902922	0.001	0.631194494406146	0.36880550559385405
89	31.341896415816706	1.839769383567501e-19	18.880607615492384	0.001	0.6473427701801253	0.35265722981987474
90	11.676208050882213	7.959807405492909e-10	22.503959360919417	0.001	0.6863123922317461	0.313687607768254
91	13.352469846231505	6.507973610114016e-11	18.115899458302756	0.001	0.6378475399877224	0.36215246001227763
92	12.639623817227285	1.8499027665859854e-10	27.604397904161594	0.001	0.7285382995391976	0.2714617004608025
93	18.17349521430814	1.0931132805323014e-13	21.228096135780135	0.001	0.6736124845537951	0.326387515446205
94	13.814768017213941	3.3557619966156417e-11	21.824050342970327	0.001	0.6796702060990585	0.3203297939009416
95	19.712064563016874	1.758913389472388e-14	23.755755149278222	0.001	0.6978475237281851	0.3021524762718149
96	12.310979699945323	3.0242329168186147e-10	22.882321016986765	0.001	0.6898907580191623	0.3101092419808376
97	9.778576882559186	1.676452601598621e-8	24.690890114444457	0.001	0.7059258763933184	0.2940741236066816
98	7.382411378935084	1.1371326967108473e-6	22.752766591146077	0.001	0.6886747207279061	0.3113252792720939
99	54.695226422157184	2.624984903378534e-26	23.41995413164534	0.001	0.694837255314101	0.30516274468589905
100	13.920740536189731	2.8877555568532617e-11	21.935319299471946	0.001	0.6807764015849823	0.3192235984150177
